359.5516051380459 140.7915771911154
359.5516051380459 140.7915771911154
0 0
2 73
2.572834610013657 72.1807375348349
3.167164208770484 71.37652391305437
3.778142416899103 70.58527868380597
4.462544606863223 69.86002686913339
5.189349195554806 69.17390029030098
5.909856287349 68.48107341345261
6.780855923847234 68.10850024017215
7.698749281731331 68.26938783229878
8.671062157676545 68.49237619377006
9.631786592701877 68.5015602413125
10.62454766187713 68.50487541456675
11.28668692812141 68.90044199534726
11.66866212337327 69.65128399251277
11.77189903077305 70.61200671381602
11.72331328853123 71.60996683176934
11.64638275599542 72.60698716040915
11.52241297510952 73.59825620186571
11.34093954959449 74.57943718869413
11.43821349267691 75.54929051205315
11.35364301087738 76.50972562522237
10.59135835960629 77.13949052294163
10.59961396096159 77.20570499456575
10.61074055212739 77.31410437720564
10.28929354992354 77.83837515607625
10.28030282890297 77.81047587767861
10.27246508038979 77.78613204210215
10.26559042238551 77.76479921528644
10.25954431523351 77.74607601236215
10.25422410331956 77.72964565361667
10.24954659548561 77.71524478615405
10.24544117133181 77.70264613046925
10.24184587124918 77.69164861748615
10.23870517282876 77.68207173349764
10.23596873718859 77.67375224894751
10.23359070704831 77.6665422714734
10.23152930525976 77.66030799676028
10.22974658260668 77.65492879075484
10.22820822654386 77.65029639801445
10.22688338269931 77.64631417142992
10.22574446632014 77.64289627973208
10.22476695621932 77.6399668844373
10.22392917241143 77.63745929617737
10.22321204281263 77.63531512793405
10.22259886578001 77.63348346390238
10.22207507505019 77.63192006049201
10.22162801260149 77.63058659225818
10.2212467136192 77.62944995150104
10.22092170639192 77.62848160653034
10.22064482876874 77.6276570204634
10.22040906182955 77.62695512999814
10.22020838067458 77.62635788184856
10.2200376217064 77.62584982335927
10.21989236542353 77.62541774311671
10.21976883353529 77.62505035704018
10.21966379910588 77.62473803536697
10.21957450841375 77.62447256606239
10.21949861324477 77.62424695042304
10.2194341124055 77.62405522695116
10.21937930133181 77.62389231992404
10.21933272876755 77.62375390943899
10.21929315959052 77.62363632006488
10.21925954296355 77.62353642556445
10.21923098508437 77.62345156746092
10.21920672589652 77.62337948550447
10.2191861192047 77.62331825834865
10.21916861571062 77.62326625297254
10.21915374855052 77.62322208158514
10.21914112097252 77.62318456492328
10.21913039584254 77.62315270100805
10.21912128671119 77.62312563855744
10.21911355021205 77.62310265436834
10.2191069795951 77.6230831340802
10.21910139922696 77.6230665558185
10.21909665991462 77.62305247628935
10.21909263492997 77.62304051896002
10.21908921663072 77.6230303640137
10.21908631358854 77.62302173981305
10.21908384814867 77.62301441564698
10.21908175435626 77.62300819556782
10.21907997619461 77.62300291315573
10.21907846608832 77.62299842707084
10.21907718363181 77.6229946172749
10.21907609450911 77.62299138182179
10.21907516957638 77.6229886341314
10.21907438408254 77.622986300674
10.21907371700729 77.62298431900348
10.21907315049888 77.6229826360869
10.21907266939653 77.62298120688574
10.21907226082489 77.62297999315091
10.21907191384951 77.62297896239933
10.21907161918433 77.62297808704483
10.21907136894315 77.62297734365991
10.21907115642866 77.62297671234892
10.21907097595321 77.62297617621556
10.21907082268658 77.6229757209108
10.21907069252675 77.62297533424885
10.21907058199013 77.62297500588102
10.21907048811828 77.62297472701877
10.2190704083988 77.62297449019857
0 0
219 88
218.1207209634266 88.47091104561341
217.1887701366015 88.82956504803175
216.2244484008142 89.08907089548215
215.2408897058391 89.26686111843998
214.2498943520721 89.40014819112935
213.2568358530267 89.51773478046807
212.2630831719124 89.62929347646404
211.2685682840623 89.73381575475055
210.2746389456471 89.84345744933387
209.2833067272345 89.97428323091766
208.2935667920385 90.1171635305999
207.3039151089312 90.26065365136226
206.3135297615128 90.39887448906889
205.3213410892729 90.52331458319402
204.3282361235551 90.64053910359587
203.3354566851228 90.76047947694708
202.3427227936057 90.88080333905422
201.3512487198038 91.01066820329967
200.3648250092175 91.17326981816539
199.3828484520876 91.36215742640984
198.4023718802084 91.55878001305378
197.4239040497733 91.76503142904983
196.447000501236 91.97871136728682
195.467630763297 92.18038487776953
194.4817180397455 92.34558185264521
193.4907674672052 92.47952783587201
192.4993160397642 92.6099346970491
191.5052735881762 92.71491422124852
190.5069554741068 92.76379249376578
189.507373945131 92.79230651665593
188.5095141189861 92.85171979950854
187.5154251761446 92.95702291441538
186.5223200679737 93.07397367983334
185.5261256147806 93.15649058456955
184.5270245184976 93.1924795741207
183.5283634656001 93.16530147414203
182.5451437816357 93.01082809108895
181.5981210440385 92.70600060725991
180.6786281602025 92.31413063511603
179.791173214578 91.85668813802621
178.8797700716182 91.4520266235937
177.9333105471264 91.1461470062129
176.9748507871363 90.86099110612371
176.0193808188908 90.56634772440724
175.0760138046192 90.23524133139793
174.121884780548 89.94242446143262
173.1369952228344 89.83222640814783
172.1718873055309 90.02914717482807
171.2091233775855 90.17841243786764
170.2236793411231 90.11182311207901
169.2404325092038 89.92964632043562
168.2573940761006 89.74637027659298
167.2735462978716 89.56746117435004
166.2863361329689 89.41160009596096
165.2891974885796 89.38178246220146
164.2934369862987 89.47254263293898
163.2982135202301 89.48849542577096
162.3645826215681 89.190979196819
161.5516126983842 88.61827561258923
160.8199111117815 87.93741007855316
160.0963757747825 87.24731028151385
159.3671191117409 86.56309601607371
158.6551304538791 85.86115844526651
157.9288588750387 85.1747430033634
157.1646232122686 84.53025700971078
156.3735392465595 83.91888932076142
155.5545580555291 83.34578885838179
154.716510191067 82.80023673394724
153.868506686906 82.27037842525212
153.0062756440075 81.76412678460738
152.1221213119383 81.29783901608219
151.2069084787309 80.89742370556564
150.2627647066553 80.56990094910392
149.2974983046782 80.31158554353401
148.3153898495173 80.12723745262844
147.3235755646977 80.0013273802202
146.328292825332 79.90477678522817
145.3311141896318 79.83115969848215
144.3320502126658 79.79770401385603
143.3324549493456 79.81381718252347
142.3370802648944 79.89842693981441
141.3590798714046 80.09604024477211
140.4037358926057 80.38971710716935
139.4720970933718 80.75103377708217
138.5799384221542 81.19939240778963
137.741369398302 81.74166789645594
137.0000012285209 82.40462675924542
136.4212203160498 83.21212194536152
136.0709614271898 84.1358855304828
135.9768551468554 85.11926837671905
136.1177656720738 86.09679407484883
136.5105392014646 86.99830843721453
137.0522588053913 87.83316637101203
137.8132461897478 88.41141793613554
138.7394755701892 88.7009456569069
139.6928898179933 88.60865220840856
139.9682110885263 87.92084590181619
139.1885698948861 87.78229389492299
139.8091345126414 88.1831266890843
0 0
323 12
323.878482933703 12.47648039520472
324.7857987662522 12.89624730518123
325.7028347777294 13.29503121496037
326.6105376674432 13.71427848145307
327.4879476819702 14.19195128307468
328.2842630120602 14.79074915361736
329.0910492268273 15.36246423508998
329.9927596174811 15.46017182060782
330.9749647298631 15.5021952282146
331.9720844102862 15.47367689420172
332.9641008060803 15.36387180547646
333.9503531604431 15.19996233438406
334.9395187876881 15.05891962924608
335.9368519878138 15.02390236519318
336.9272589650984 15.13343103572134
337.8574080492359 15.47353159689433
338.7332747600629 15.95588526265045
339.6538560240409 16.32261658167194
340.6107171794606 16.60957922203116
341.5862849985368 16.76144482952848
341.4595352982317 16.92688156628189
341.8987864324633 17.32444087282906
341.9322382174139 17.29777366014698
341.9485339577112 17.28437820599351
341.9565565180093 17.27767162150832
341.9605272595877 17.27432299298257
341.9624979179353 17.27265365372611
341.9634772900607 17.27182216511937
341.9639643513321 17.27140818428363
341.9642066601089 17.27120211685428
341.9643272273587 17.27109955380017
341.9643872239757 17.2710485093181
341.9644170807368 17.27102310574383
341.9644319389931 17.27101046318577
341.964439333302 17.27100417142571
341.9644430131477 17.27100104024676
341.9644448444616 17.27099948197609
341.9644457558353 17.27099870648371
341.9644462093909 17.27099832055062
341.9644464351081 17.27099812848644
341.9644465474389 17.27099803290342
341.9644466033416 17.27099798533541
341.9644466311623 17.27099796166263
341.9644466450076 17.27099794988158
341.9644466518978 17.27099794401862
341.9644466553269 17.27099794110084
341.9644466570334 17.27099793964878
341.9644466578826 17.27099793892614
341.9644466583052 17.27099793856651
341.9644466585156 17.27099793838754
341.9644466586203 17.27099793829846
341.9644466586723 17.27099793825414
341.9644466586983 17.27099793823208
341.9644466587112 17.2709979382211
341.9644466587176 17.27099793821563
341.9644466587208 17.2709979382129
341.9644466587224 17.27099793821155
341.9644466587231 17.27099793821088
341.9644466587235 17.27099793821055
341.9644466587237 17.27099793821038
341.9644466587238 17.27099793821029
341.9644466587239 17.27099793821024
341.9644466587239 17.27099793821021
341.9644466587239 17.27099793821021
341.9644466587239 17.2709979382102
341.9644466587239 17.2709979382102
341.9644466587239 17.2709979382102
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
341.9644466587239 17.27099793821019
0 0
70 87
69.41749586004458 86.18819687401327
68.74415012211571 85.45313310218373
68.020049852638 84.7634396785373
67.31434754087392 84.05536548467558
66.66608030288398 83.29594016518635
66.07164819035791 82.4920016396332
65.47428036516928 81.69032016796645
64.80954584288037 80.94640365883727
64.06603531526181 80.27898972260546
63.2798516890705 79.66147899649586
62.45577437608519 79.09647406016128
61.60394104820795 78.57275169446793
60.76465211875396 78.03006565557196
59.97068295879252 77.42365654833844
59.22580383477599 76.75724665951755
58.51583178433113 76.05329712740688
57.84939332549806 75.30881520822254
57.24261285124307 74.51480430421735
56.88371098892888 74.60232568341644
56.66327617366046 74.6773888716468
56.64417443183903 74.68729089547915
56.6613737856873 74.67755182772324
56.64274869122661 74.68720655601675
56.65951829884554 74.67773153576491
56.64143494360465 74.68710727309241
56.65772464022956 74.67792407568125
56.64023479331907 74.68699559454402
56.6560045564379 74.67812578449737
56.63914737924424 74.68687395988813
56.65436671667688 74.6783333463718
56.63816980823258 74.6867446445782
56.65281695588776 74.67854384232213
56.63729759444774 74.68660972446266
56.65135860517508 74.6787547673545
56.63652507561346 74.68647105698373
56.64999286458829 74.67896402325206
56.63584578741004 74.68633027546697
56.64871918342612 74.67916989468139
56.63525278594274 74.68618879308652
56.64753562348123 74.67937101507272
56.63473891492229 74.6860478135511
56.64643918969445 74.67956632732381
56.63429701893283 74.68590834609614
56.64542611995915 74.6797550430219
56.63392010716524 74.68577122290068
56.64449213120092 74.67993660270888
56.63360147362686 74.68563711752434
56.6436326225473 74.68011063877857
56.63333478046931 74.68550656335958
56.64284283870334 74.68027694188895
56.63311411102691 74.68537997141541
56.64211799789805 74.68043543126819
56.63293399869173 74.68525764699655
56.64145338926819 74.68058612895305
56.63278943706064 74.68513980502739
56.64084444455138 74.68072913778229
56.6326758760101 74.68502658390409
56.64028678866051 74.68086462284376
56.63258920757268 74.6849180578526
56.6397762732478 74.6809927960131
56.6325257447613 74.68481424783305
56.63930899683238 74.68111390320445
56.63248219583743 74.68471513107161
56.63888131452467 74.68122821396203
56.63245563596024 74.68462064932443
56.63848983986876 74.6813360130468
56.63244347768666 74.68453071598886
56.6381314408617 74.68143759370531
56.6324434414074 74.68444522218152
56.63780323180478 74.68153325234412
56.63245352649726 74.68436404189926
56.63750256229771 74.68162328436928
56.63247198371434 74.68428703637372
56.63722700439824 74.68170798098431
56.63249728919378 74.68421405772236
56.636974338732 74.68178762677194
56.63252812023958 74.68414495198905
56.63674254014627 74.68186249791161
56.63256333300913 74.68407956165895
56.63652976334572 74.68193286091024
56.63260194210869 74.68401772772187
56.63633432882634 74.6819989717437
56.63264310206085 74.68395929135107
56.63615470932906 74.68206107532463
56.63268609056853 74.6839040952547
56.63598951695868 74.68211940522757
56.63273029347464 74.6838519847506
56.63583749105905 74.68217418361466
56.63277519130271 74.68380280860806
56.63569748689163 74.68222562131565
56.63282034725613 74.68375641969421
56.63556846513288 74.6822739180254
56.63286539655337 74.68371267545707
56.63544948218406 74.68231926258844
56.63291003697759 74.68367143827311
56.63533968127032 74.68236183334638
56.63295402052363 74.68363257568272
56.63523828429388 74.68240179852951
56.63299714603335 74.68359596053357
0 0
331 152
330.0745989708031 152.3756057296397
329.1184399943035 152.6676424592994
328.1463376834868 152.9000898860473
327.1555924137867 153.0064773289864
326.158274476289 152.9594521727351
325.1660814840251 152.8356534870768
324.1784536176662 152.6795944944414
323.1988495770891 152.4803388474299
322.2326423143398 152.2241490253576
321.2826073706386 151.9129578039842
320.3399266369164 151.5792717890361
319.3837786175687 151.2896201029712
318.4041562355876 151.0977604797141
317.4099934334043 150.9969097439708
316.4111248847034 150.9815274844078
315.4183068843059 151.0780327100167
314.4440934754991 151.2950451035193
313.4780373759189 151.5533694269633
312.5020451927079 151.7664397817099
311.5156786479345 151.92803459047
310.5296995721775 152.0937823890931
309.573815815842 152.3711025616375
308.7082914496226 152.8550740349831
307.9574677797275 153.5098436899743
307.3247349491318 154.2799855171094
306.7822558171 155.1191417415117
306.1844193801737 155.9140896018983
305.3742984220469 156.4137909521764
304.5886792429728 156.2404661090831
303.7071594390425 155.9160862272071
302.8504901065932 155.4242191585902
301.9304795460425 155.1510670606864
301.3845085136351 154.9894072413796
301.4855725941899 155.1743949732286
301.2664460752294 155.0238062754728
301.340445999258 155.1788416470633
301.2279515186136 155.0790383690963
301.287491968588 155.180000800001
301.207141286607 155.1019227118786
301.2530959201848 155.1751298650243
301.1996744143933 155.1186241310592
301.2328495969133 155.1684904559592
301.1984441491512 155.1295130448685
301.2211599777639 155.1622195029816
301.1994491837374 155.1363002631331
301.2144689424028 155.1573016675408
301.2007948973148 155.1403574376337
301.2106774572691 155.1539220671615
301.2018328954157 155.142690995908
301.2085543426701 155.1518157357347
301.2024866274276 155.143994837944
301.2073739794437 155.1505884283529
301.2028540352944 155.1447119156523
301.206714525252 155.149902328277
301.2030430443391 155.1451057279501
301.2063374885579 155.1495268988429
301.2031299716477 155.1453251668702
301.2061116833122 155.1493226728115
301.2031610624661 155.1454516583957
301.2059663800038 155.1492106660414
301.2031624181755 155.1455288818521
301.2058639242376 155.1491477311968
301.203148253215 155.1455800122572
301.2057844176637 155.1491107556819
301.2031261630759 155.1456172701586
301.2057173873215 155.1490874908839
301.2031001628737 155.1456470779408
301.2056573308163 155.1490714839313
301.2030723601383 155.1456728053224
301.205601356956 155.1490593464153
301.2030438544597 155.1456962198916
301.2055479431245 155.1490493020868
301.2030152154268 155.1457182500422
301.2054962829993 155.1490404202872
301.2029867348276 155.145739385157
301.2054459448789 155.1490322130377
301.2029585592095 155.145759885136
301.2053966929754 155.1490244238188
301.2029307593813 155.145779889958
301.2053483940428 155.1490169170321
301.2029033667889 155.145799476912
301.205300968633 155.1490096202251
301.2028763925263 155.1458186904687
301.205254365663 155.149002493925
301.2028498372561 155.1458375578616
301.2052085491493 155.1489955158999
301.2028236963794 155.1458560972108
301.2051634912867 155.1489886729531
301.2027979627237 155.1458743217586
301.2051191688331 155.148981956647
301.2027726279358 155.1458922420789
301.2050755612171 155.1489753610756
301.2027476832011 155.1459098672314
301.2050326495419 155.1489688817027
301.2027231196104 155.1459272053672
301.2049904160552 155.1489625147563
301.2026989283456 155.1459442640479
301.2049488438631 155.1489562569116
301.2026751007696 155.145961050417
0 0
133 88
133.9717287394928 87.83310360273877
134.9689932719847 87.84073943718141
135.9225669692235 88.07766021144285
136.8308485724783 88.49005882459954
137.7755330390129 88.78042343136575
138.761569072987 88.90147257354441
139.7217642414952 88.74332775092283
140.0661241060136 88.04469581755546
139.3225499831272 87.7162064535907
139.683481241383 88.27109499950562
139.6671304984072 87.61425771782615
139.1862091188696 88.07800531785429
139.9366361586621 88.02867916589703
139.2047938974835 87.77980555895439
139.8124104937077 88.18817293980285
139.3639959920328 87.63361610720833
139.5007971462552 88.2313355241681
139.8205412154745 87.72622120275699
139.1085657473408 87.93240153637745
139.8673090696387 88.11097024687525
139.2354077339298 87.7193115130809
139.7220125394209 88.23205022331408
139.5436715256997 87.59652114065875
139.2795478866892 88.16266244356851
139.9230426432821 87.91813097575327
139.1540406622559 87.80870126116785
139.8209082757037 88.16280912907835
139.3124260860306 87.65455506290597
139.5728422742409 88.24492089568894
139.7746751119502 87.66369334176161
139.1281677943035 87.98007994474322
139.895010392938 88.087800696599
139.2222192306695 87.74445461169044
139.7642490221857 88.2151153090023
139.4566901946885 87.60631983878608
139.3723025877558 88.20766414311588
139.8827839986616 87.83329591418676
139.1142871203167 87.85076934266721
139.8296107827398 88.14277448066322
139.2758640499173 87.67495106444719
139.6275400343069 88.25828864352793
139.726715264635 87.62809111903887
139.1512154688709 88.02300968145875
139.9169309393035 88.06584334863318
139.2160046547319 87.76116611266984
139.7892313734109 88.20332200965144
139.4101876688743 87.61363835071548
139.428994212545 88.21895946165662
139.8573734076018 87.78617172720742
139.1030164157044 87.88277309070008
139.8409871871161 88.13113644164198
139.257389714278 87.69089155954327
139.6655187458497 88.24945832570958
139.6619131081119 87.60332925053929
139.187584338475 88.0762428384937
139.9372767706876 88.02762665666688
139.2046648570322 87.78018043995705
139.812867407384 88.18788916970141
139.363202956013 87.63405806630929
139.5021533809012 88.23159234214093
139.819752851573 87.72507989447089
139.1088317290102 87.93337596030165
139.8678553171919 88.11054606229418
139.2350713672699 87.71984997157419
139.7229844435089 88.23169997623705
139.5415908980823 87.59666107934558
139.281541733702 88.16397426928424
139.9222888038311 87.91604923923414
139.1529758715063 87.80939281136514
139.8209576517694 88.162367276796
139.3116066765595 87.65489219593691
139.5739193758498 88.2451533601436
139.7739147110058 87.66277901433725
139.1285235516056 87.98073613427337
139.8953968947023 88.08744274451762
139.2220785878152 87.74477723314658
139.7647523498465 88.21489042551822
139.4557091462331 87.606463124277
139.3734765261584 88.20799886485494
139.8822629286043 87.83231821392363
139.113948046675 87.85139215255143
139.8297979586027 88.14253535646488
139.2754523520726 87.67525413370649
139.6283236680694 88.25813066733835
139.7255759371594 87.62743611020336
139.1517977146354 88.02397102776594
139.9173871359475 88.06529425524148
139.2158699506591 87.7615094295106
139.7897157235105 88.2030679787988
139.4093083209079 87.61378114894356
139.430051906373 88.21910009860923
139.8568839107451 87.78528157767896
139.1029075401038 87.88341060275545
139.8412496130393 88.13090977766429
139.2570678170227 87.69121881580709
139.6662398740527 88.2492680710986
139.6605157470063 87.60301539517943
139.1884538579911 88.07735679632674
139.9375633082835 88.02663272932709
0 0
203 4
203.7207539711051 3.30683331978267
204.4450169662319 2.617395348008618
205.1921463001403 1.953150372082643
205.9772621458969 1.335013639695819
0 0
344 99
343.3037485461365 99.71586400011915
342.5434027507731 100.3636293778537
341.737118217667 100.9544899890191
340.8776648115091 101.4604915656591
339.9575927479082 101.8458887035065
339.0047887022548 102.1481462111888
338.0414157548718 102.4162152860249
337.0735242036761 102.6673719565348
336.0986882039389 102.8893950180133
335.1154446204988 103.0701082661959
334.1271473455738 103.2225690842827
333.1464965998426 103.4133127456977
332.1871009428249 103.6921635941805
331.2348008033235 103.9968462521918
330.269194145647 104.2549784664721
329.2953748149402 104.482301178445
328.3200052052709 104.7027823964638
327.3340369510665 104.8588805259983
326.3661585881707 105.0807910044098
325.4680104097381 105.5078149575904
324.6228444601295 106.0422659614551
323.7704766769429 106.5647795140963
322.8832475501794 107.0231320001382
321.9575128484786 107.3982637244436
321.0208115205876 107.7483109989153
320.0882595071251 108.1092314005911
319.1275877402821 108.3560485347254
318.1611853341586 108.6066031706542
317.183834524538 108.7171523793242
316.1939525430341 108.6095448195245
315.2147159788878 108.4093108912983
314.2631414212717 108.1112014377938
313.3012223076233 107.8543179777248
312.3133092272959 107.7028739132866
311.3198149673045 107.5899663020045
310.3294478607678 107.6220358451603
309.3494819996559 107.8170881097516
308.364663715911 107.885552850404
307.4139560145417 107.6427639797307
306.572093590661 107.1126067734008
305.6864178066119 106.7071152628485
304.7102537601294 106.5089194755537
303.776337402566 106.2171332999019
303.5372562374038 105.4719098344473
303.551852216561 104.4893078257997
303.8325510943915 103.541425997171
304.3849770065088 102.7375226483244
305.1300933806355 102.0727099845807
305.735215987949 101.3150122025929
305.2887569294199 100.5628844505114
304.8949048693642 100.8232776447785
304.744299352439 101.0157824542173
304.5868641058424 101.1998569952527
304.462605853625 101.3204880242869
304.4789243369975 101.3087490862257
304.4689444532299 101.3163248786527
304.475117192523 101.3117907503334
304.4713186131434 101.3146383259236
304.4736654344629 101.3129009457624
304.472218652757 101.3139803356067
304.473111860684 101.3133171178206
304.4725608835253 101.3137274317131
304.4729009384402 101.3134746517145
304.4726911302199 101.3136307877308
304.4728206048238 101.3135345013752
304.472740714834 101.3135939385182
304.4727900133452 101.3135572707089
304.4727595936733 101.3135799002777
304.472778364701 101.3135659376793
304.4727667818976 101.3135745539386
304.4727739292335 101.3135692373546
304.4727695188973 101.313572518084
304.4727722403516 101.3135704936974
304.4727705610479 101.3135717428789
304.4727715972827 101.3135709720605
304.4727709578621 101.3135714477046
304.4727713524242 101.3135711542034
304.472771108955 101.313571335312
304.4727712591906 101.3135712235569
304.472771166486 101.3135712925167
